Month,Year,Region,Sales_Target,Profit_Target,Orders_Target
January,2023,North,1155275,207950,466
January,2023,South,1315960,236873,349
January,2023,East,729390,131290,391
January,2023,West,1915629,344813,351
February,2023,North,1884285,339171,383
February,2023,South,1937333,348720,376
February,2023,East,1700011,306002,340
February,2023,West,1498057,269650,387
March,2023,North,827807,149005,359
March,2023,South,616889,111040,300
March,2023,East,1052370,189427,353
March,2023,West,1739511,313112,293
April,2023,North,1793816,322887,446
April,2023,South,1239799,223164,492
April,2023,East,1096508,197371,264
April,2023,West,628815,113187,114
May,2023,North,1738291,312892,123
May,2023,South,768850,138393,287
May,2023,East,1231647,221696,479
May,2023,West,1724667,310440,113
June,2023,North,1811040,325987,274
June,2023,South,1298120,233662,149
June,2023,East,1397891,251620,276
June,2023,West,1249450,224901,310
July,2023,North,1236665,222600,128
July,2023,South,1886720,339610,225
July,2023,East,1019284,183471,220
July,2023,West,1859128,334643,259
August,2023,North,1742628,313673,143
August,2023,South,1942822,349708,133
August,2023,East,1139447,205100,158
August,2023,West,1207986,217437,186
September,2023,North,541339,97441,375
September,2023,South,1183916,213105,119
September,2023,East,1466597,263987,436
September,2023,West,1385990,249478,390
October,2023,North,1579529,284315,315
October,2023,South,1059140,190645,110
October,2023,East,1959530,352715,340
October,2023,West,1733102,311958,111
November,2023,North,1163778,209480,293
November,2023,South,1696118,305301,299
November,2023,East,1176166,211710,393
November,2023,West,704945,126890,350
December,2023,North,709834,127770,453
December,2023,South,1915811,344846,205
December,2023,East,1204574,216823,354
December,2023,West,1554382,279789,491
